time,timestamp,actual_requests,forecast_requests,forecast_error,pods_before,pods_after,scaling_action,reason,z_anomaly,sla_breached_before_scaling,strategy,scenario
17,2024-01-01 01:25:00,223,245,22,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
18,2024-01-01 01:30:00,219,211,-8,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
19,2024-01-01 01:35:00,214,199,-15,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
20,2024-01-01 01:40:00,210,236,26,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
21,2024-01-01 01:45:00,205,213,8,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
22,2024-01-01 01:50:00,201,215,14,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
23,2024-01-01 01:55:00,196,218,22,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
24,2024-01-01 02:00:00,192,203,11,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
25,2024-01-01 02:05:00,187,214,27,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
26,2024-01-01 02:10:00,183,191,8,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
27,2024-01-01 02:15:00,178,161,-17,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
28,2024-01-01 02:20:00,174,174,0,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
29,2024-01-01 02:25:00,169,196,27,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
30,2024-01-01 02:30:00,165,139,-26,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
31,2024-01-01 02:35:00,160,164,4,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
32,2024-01-01 02:40:00,156,148,-8,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
33,2024-01-01 02:45:00,151,149,-2,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
34,2024-01-01 02:50:00,147,159,12,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
35,2024-01-01 02:55:00,142,122,-20,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
36,2024-01-01 03:00:00,138,125,-13,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
37,2024-01-01 03:05:00,133,149,16,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
38,2024-01-01 03:10:00,129,110,-19,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
39,2024-01-01 03:15:00,124,102,-22,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
40,2024-01-01 03:20:00,120,99,-21,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
41,2024-01-01 03:25:00,115,142,27,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
42,2024-01-01 03:30:00,111,124,13,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
43,2024-01-01 03:35:00,106,92,-14,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
44,2024-01-01 03:40:00,102,109,7,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
45,2024-01-01 03:45:00,97,73,-24,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
46,2024-01-01 03:50:00,93,108,15,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
47,2024-01-01 03:55:00,88,70,-18,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
48,2024-01-01 04:00:00,84,93,9,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
49,2024-01-01 04:05:00,79,90,11,1,1,0,no change,0,False,HYBRID,TRAFFIC_DROP
0,2024-01-01 00:00:00,336,355,19,5,2,-3,scale-down 3pods,0,False,REACTIVE,FORECAST_ERROR_TEST
1,2024-01-01 00:05:00,226,253,27,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
2,2024-01-01 00:10:00,393,367,-26,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
3,2024-01-01 00:15:00,228,234,6,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
4,2024-01-01 00:20:00,365,353,-12,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
5,2024-01-01 00:25:00,335,352,17,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
6,2024-01-01 00:30:00,308,278,-30,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
7,2024-01-01 00:35:00,285,306,21,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
8,2024-01-01 00:40:00,344,320,-24,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
9,2024-01-01 00:45:00,244,217,-27,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
10,2024-01-01 00:50:00,235,210,-25,1,1,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
11,2024-01-01 00:55:00,358,346,-12,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
12,2024-01-01 01:00:00,388,401,13,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
13,2024-01-01 01:05:00,381,389,8,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
14,2024-01-01 01:10:00,290,269,-21,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
15,2024-01-01 01:15:00,289,277,-12,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
16,2024-01-01 01:20:00,238,210,-28,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
17,2024-01-01 01:25:00,372,354,-18,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
18,2024-01-01 01:30:00,325,352,27,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
19,2024-01-01 01:35:00,347,344,-3,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
20,2024-01-01 01:40:00,399,409,10,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
21,2024-01-01 01:45:00,366,336,-30,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
22,2024-01-01 01:50:00,330,312,-18,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
23,2024-01-01 01:55:00,291,317,26,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
24,2024-01-01 02:00:00,390,419,29,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
25,2024-01-01 02:05:00,312,306,-6,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
26,2024-01-01 02:10:00,255,257,2,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
27,2024-01-01 02:15:00,365,387,22,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
28,2024-01-01 02:20:00,333,360,27,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
29,2024-01-01 02:25:00,243,257,14,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
30,2024-01-01 02:30:00,359,373,14,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
31,2024-01-01 02:35:00,260,276,16,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
32,2024-01-01 02:40:00,348,333,-15,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
33,2024-01-01 02:45:00,317,307,-10,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
34,2024-01-01 02:50:00,363,367,4,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
35,2024-01-01 02:55:00,346,335,-11,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
36,2024-01-01 03:00:00,384,371,-13,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
37,2024-01-01 03:05:00,246,256,10,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
38,2024-01-01 03:10:00,248,231,-17,1,1,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
39,2024-01-01 03:15:00,342,342,0,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
40,2024-01-01 03:20:00,200,222,22,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
41,2024-01-01 03:25:00,253,276,23,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
42,2024-01-01 03:30:00,202,187,-15,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
43,2024-01-01 03:35:00,384,364,-20,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
44,2024-01-01 03:40:00,211,190,-21,2,1,-1,scale-down 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
45,2024-01-01 03:45:00,215,192,-23,1,1,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
46,2024-01-01 03:50:00,301,282,-19,1,2,1,scale-up 1pods,0,False,REACTIVE,FORECAST_ERROR_TEST
47,2024-01-01 03:55:00,351,348,-3,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
48,2024-01-01 04:00:00,316,293,-23,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
49,2024-01-01 04:05:00,321,318,-3,2,2,0,no change,0,False,REACTIVE,FORECAST_ERROR_TEST
0,2024-01-01 00:00:00,363,358,-5,5,2,-3,scale-down 3pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
1,2024-01-01 00:05:00,335,362,27,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
2,2024-01-01 00:10:00,259,278,19,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
3,2024-01-01 00:15:00,227,224,-3,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
4,2024-01-01 00:20:00,300,310,10,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
5,2024-01-01 00:25:00,391,387,-4,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
6,2024-01-01 00:30:00,390,376,-14,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
7,2024-01-01 00:35:00,360,382,22,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
8,2024-01-01 00:40:00,356,338,-18,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
9,2024-01-01 00:45:00,245,249,4,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
10,2024-01-01 00:50:00,333,320,-13,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
11,2024-01-01 00:55:00,314,288,-26,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
12,2024-01-01 01:00:00,246,240,-6,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
13,2024-01-01 01:05:00,393,372,-21,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
14,2024-01-01 01:10:00,255,254,-1,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
15,2024-01-01 01:15:00,308,282,-26,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
16,2024-01-01 01:20:00,318,343,25,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
17,2024-01-01 01:25:00,232,255,23,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
18,2024-01-01 01:30:00,264,251,-13,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
19,2024-01-01 01:35:00,376,356,-20,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
20,2024-01-01 01:40:00,284,279,-5,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
21,2024-01-01 01:45:00,262,256,-6,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
22,2024-01-01 01:50:00,285,313,28,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
23,2024-01-01 01:55:00,226,244,18,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
24,2024-01-01 02:00:00,360,363,3,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
25,2024-01-01 02:05:00,304,308,4,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
26,2024-01-01 02:10:00,328,318,-10,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
27,2024-01-01 02:15:00,254,229,-25,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
28,2024-01-01 02:20:00,396,396,0,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
29,2024-01-01 02:25:00,332,339,7,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
30,2024-01-01 02:30:00,202,224,22,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
31,2024-01-01 02:35:00,222,228,6,1,1,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
32,2024-01-01 02:40:00,252,258,6,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
33,2024-01-01 02:45:00,282,268,-14,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
34,2024-01-01 02:50:00,284,267,-17,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
35,2024-01-01 02:55:00,309,279,-30,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
36,2024-01-01 03:00:00,250,264,14,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
37,2024-01-01 03:05:00,203,173,-30,1,1,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
38,2024-01-01 03:10:00,312,321,9,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
39,2024-01-01 03:15:00,231,234,3,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
40,2024-01-01 03:20:00,291,291,0,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
41,2024-01-01 03:25:00,271,279,8,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
42,2024-01-01 03:30:00,353,380,27,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
43,2024-01-01 03:35:00,361,384,23,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
44,2024-01-01 03:40:00,317,289,-28,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
45,2024-01-01 03:45:00,322,341,19,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
46,2024-01-01 03:50:00,211,181,-30,2,1,-1,scale-down 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
47,2024-01-01 03:55:00,253,266,13,1,2,1,scale-up 1pods,0,False,PREDICTIVE,FORECAST_ERROR_TEST
48,2024-01-01 04:00:00,332,331,-1,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
49,2024-01-01 04:05:00,256,242,-14,2,2,0,no change,0,False,PREDICTIVE,FORECAST_ERROR_TEST
0,2024-01-01 00:00:00,311,327,16,5,2,-3,scale-down 3pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
1,2024-01-01 00:05:00,350,334,-16,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
2,2024-01-01 00:10:00,284,267,-17,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
3,2024-01-01 00:15:00,265,245,-20,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
4,2024-01-01 00:20:00,378,386,8,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
5,2024-01-01 00:25:00,365,394,29,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
6,2024-01-01 00:30:00,237,256,19,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
7,2024-01-01 00:35:00,297,284,-13,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
8,2024-01-01 00:40:00,229,213,-16,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
9,2024-01-01 00:45:00,290,310,20,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
10,2024-01-01 00:50:00,390,393,3,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
11,2024-01-01 00:55:00,251,277,26,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
12,2024-01-01 01:00:00,365,367,2,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
13,2024-01-01 01:05:00,278,307,29,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
14,2024-01-01 01:10:00,229,253,24,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
15,2024-01-01 01:15:00,305,325,20,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
16,2024-01-01 01:20:00,280,254,-26,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
17,2024-01-01 01:25:00,228,201,-27,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
18,2024-01-01 01:30:00,337,362,25,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
19,2024-01-01 01:35:00,344,323,-21,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
20,2024-01-01 01:40:00,216,245,29,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
21,2024-01-01 01:45:00,283,276,-7,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
22,2024-01-01 01:50:00,268,271,3,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
23,2024-01-01 01:55:00,205,227,22,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
24,2024-01-01 02:00:00,393,375,-18,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
25,2024-01-01 02:05:00,325,337,12,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
26,2024-01-01 02:10:00,242,259,17,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
27,2024-01-01 02:15:00,314,330,16,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
28,2024-01-01 02:20:00,350,374,24,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
29,2024-01-01 02:25:00,279,279,0,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
30,2024-01-01 02:30:00,317,302,-15,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
31,2024-01-01 02:35:00,207,180,-27,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
32,2024-01-01 02:40:00,303,276,-27,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
33,2024-01-01 02:45:00,383,377,-6,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
34,2024-01-01 02:50:00,394,395,1,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
35,2024-01-01 02:55:00,394,390,-4,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
36,2024-01-01 03:00:00,292,293,1,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
37,2024-01-01 03:05:00,377,404,27,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
38,2024-01-01 03:10:00,250,238,-12,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
39,2024-01-01 03:15:00,220,194,-26,1,1,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
40,2024-01-01 03:20:00,291,302,11,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
41,2024-01-01 03:25:00,260,251,-9,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
42,2024-01-01 03:30:00,348,323,-25,2,2,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
43,2024-01-01 03:35:00,200,174,-26,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
44,2024-01-01 03:40:00,211,206,-5,1,1,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
45,2024-01-01 03:45:00,245,248,3,1,1,0,no change,0,False,CPU_BASED,FORECAST_ERROR_TEST
46,2024-01-01 03:50:00,376,359,-17,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
47,2024-01-01 03:55:00,244,240,-4,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
48,2024-01-01 04:00:00,272,267,-5,1,2,1,scale-up 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
49,2024-01-01 04:05:00,246,272,26,2,1,-1,scale-down 1pods,0,False,CPU_BASED,FORECAST_ERROR_TEST
0,2024-01-01 00:00:00,255,254,-1,5,2,-3,scale-down 3pods,0,False,HYBRID,FORECAST_ERROR_TEST
1,2024-01-01 00:05:00,306,323,17,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
2,2024-01-01 00:10:00,260,246,-14,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
3,2024-01-01 00:15:00,225,230,5,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
4,2024-01-01 00:20:00,200,177,-23,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
5,2024-01-01 00:25:00,312,316,4,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
6,2024-01-01 00:30:00,379,363,-16,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
7,2024-01-01 00:35:00,246,271,25,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
8,2024-01-01 00:40:00,213,208,-5,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
9,2024-01-01 00:45:00,227,219,-8,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
10,2024-01-01 00:50:00,277,270,-7,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
11,2024-01-01 00:55:00,329,343,14,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
12,2024-01-01 01:00:00,353,336,-17,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
13,2024-01-01 01:05:00,386,411,25,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
14,2024-01-01 01:10:00,314,290,-24,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
15,2024-01-01 01:15:00,202,218,16,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
16,2024-01-01 01:20:00,350,365,15,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
17,2024-01-01 01:25:00,306,322,16,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
18,2024-01-01 01:30:00,217,244,27,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
19,2024-01-01 01:35:00,237,241,4,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
20,2024-01-01 01:40:00,314,298,-16,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
21,2024-01-01 01:45:00,391,385,-6,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
22,2024-01-01 01:50:00,318,324,6,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
23,2024-01-01 01:55:00,227,206,-21,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
24,2024-01-01 02:00:00,238,264,26,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
25,2024-01-01 02:05:00,216,224,8,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
26,2024-01-01 02:10:00,285,280,-5,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
27,2024-01-01 02:15:00,325,338,13,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
28,2024-01-01 02:20:00,224,210,-14,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
29,2024-01-01 02:25:00,212,201,-11,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
30,2024-01-01 02:30:00,224,197,-27,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
31,2024-01-01 02:35:00,337,309,-28,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
32,2024-01-01 02:40:00,308,295,-13,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
33,2024-01-01 02:45:00,310,315,5,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
34,2024-01-01 02:50:00,310,301,-9,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
35,2024-01-01 02:55:00,233,249,16,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
36,2024-01-01 03:00:00,207,216,9,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
37,2024-01-01 03:05:00,312,325,13,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
38,2024-01-01 03:10:00,282,293,11,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
39,2024-01-01 03:15:00,368,374,6,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
40,2024-01-01 03:20:00,205,226,21,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
41,2024-01-01 03:25:00,225,228,3,1,1,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
42,2024-01-01 03:30:00,386,411,25,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
43,2024-01-01 03:35:00,258,272,14,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
44,2024-01-01 03:40:00,397,403,6,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
45,2024-01-01 03:45:00,320,322,2,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
46,2024-01-01 03:50:00,380,371,-9,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
47,2024-01-01 03:55:00,220,195,-25,2,1,-1,scale-down 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
48,2024-01-01 04:00:00,269,293,24,1,2,1,scale-up 1pods,0,False,HYBRID,FORECAST_ERROR_TEST
49,2024-01-01 04:05:00,311,284,-27,2,2,0,no change,0,False,HYBRID,FORECAST_ERROR_TEST
